time,N1
158.3,5235.89
158.35,5237.3
158.4,5238.71
158.45,5240.11
158.5,5241.52
158.55,5242.93
158.6,5244.33
158.65,5245.74
158.7,5247.15
158.75,5248.56
158.8,5249.96
158.85,5251.37
158.9,5252.78
158.95,5254.19
159,5255.59
159.05,5257
159.1,5258.41
159.15,5259.82
159.2,5261.22
159.25,5262.63
159.3,5264.04
159.35,5265.45
159.4,5266.85
159.45,5268.26
159.5,5269.67
159.55,5271.07
159.6,5272.48
159.65,5273.89
159.7,5275.3
159.75,5276.7
159.8,5278.11
159.85,5279.52
159.9,5280.93
159.95,5282.33
160,5283.74
160.05,5285.15
160.1,5286.56
160.15,5287.96
160.2,5289.37
160.25,5290.78
160.3,5292.18
160.35,5293.59
160.4,5295
160.45,5296.41
160.5,5297.81
160.55,5299.22
160.6,5300.63
160.65,5302.04
160.7,5303.44
160.75,5304.85
160.8,5306.26
160.85,5307.67
160.9,5309.07
160.95,5310.48
161,5311.89
161.05,5313.29
161.1,5314.7
161.15,5316.11
161.2,5317.52
161.25,5318.92
161.3,5320.33
161.35,5321.74
161.4,5323.15
161.45,5324.55
161.5,5325.96
161.55,5327.37
161.6,5328.77
161.65,5330.18
161.7,5331.59
161.75,5333
161.8,5334.4
161.85,5335.81
161.9,5337.22
161.95,5338.63
162,5340.03
162.05,5341.44
162.1,5342.85
162.15,5344.26
162.2,5345.66
162.25,5347.07
162.3,5348.48
162.35,5349.88
162.4,5351.29
162.45,5352.7
162.5,5354.11
162.55,5355.51
162.6,5356.92
162.65,5358.33
162.7,5359.74
162.75,5361.14
162.8,5362.55
162.85,5363.96
162.9,5365.37
162.95,5366.77
163,5368.18
163.05,5369.59
163.1,5370.99
163.15,5372.4
163.2,5373.81
163.25,5375.22
163.3,5376.62
163.35,5378.03
163.4,5379.44
163.45,5380.85
163.5,5382.25
163.55,5383.66
163.6,5385.07
163.65,5386.47
163.7,5387.88
163.75,5389.29
163.8,5390.7
163.85,5392.1
163.9,5393.51
163.95,5394.92
164,5396.33
164.05,5397.73
164.1,5399.14
164.15,5400.55
164.2,5401.95
164.25,5403.36
164.3,5404.77
164.35,5406.18
164.4,5407.58
164.45,5408.99
164.5,5410.4
164.55,5411.81
164.6,5413.21
164.65,5414.62
164.7,5416.03
164.75,5417.44
164.8,5418.84
164.85,5420.25
164.9,5421.66
164.95,5423.06
165,5424.47
165.05,5425.88
165.1,5427.29
165.15,5428.69
165.2,5430.1
165.25,5431.51
165.3,5432.92
165.35,5434.32
165.4,5435.73
165.45,5437.14
165.5,5438.54
165.55,5439.95
165.6,5441.36
165.65,5442.77
165.7,5444.17
165.75,5445.58
165.8,5446.99
165.85,5448.4
165.9,5449.8
165.95,5451.21
166,5452.62
166.05,5454.02
166.1,5455.43
166.15,5456.84
166.2,5458.25
166.25,5459.65
166.3,5461.06
166.35,5462.47
166.4,5463.88
166.45,5465.28
166.5,5466.69
166.55,5468.1
166.6,5469.5
166.65,5470.91
166.7,5472.32
166.75,5473.73
166.8,5475.13
166.85,5476.54
166.9,5477.95
166.95,5479.36
167,5480.76
167.05,5482.17
167.1,5483.58
167.15,5484.98
167.2,5486.39
167.25,5487.8
167.3,5489.21
167.35,5490.61
167.4,5492.02
167.45,5493.43
167.5,5494.84
167.55,5496.24
167.6,5497.65
167.65,5499.06
167.7,5500.46
167.75,5501.87
167.8,5503.28
167.85,5504.69
167.9,5506.09
167.95,5507.5
168,5508.91
168.05,5510.32
168.1,5511.72
168.15,5513.13
168.2,5514.54
168.25,5515.94
168.3,5517.35
168.35,5518.76
168.4,5520.17
168.45,5521.57
168.5,5522.98
168.55,5524.39
168.6,5525.8
168.65,5527.2
168.7,5528.61
168.75,5530.02
168.8,5531.42
168.85,5532.83
168.9,5534.24
168.95,5535.65
169,5537.05
169.05,5538.46
169.1,5539.87
169.15,5541.28
169.2,5542.68
169.25,5544.09
169.3,5545.5
169.35,5546.9
169.4,5548.31
169.45,5549.72
169.5,5551.13
169.55,5552.53
169.6,5553.94
169.65,5555.35
169.7,5556.75
169.75,5558.16
169.8,5559.57
169.85,5560.98
169.9,5562.38
169.95,5563.79
170,5565.2
170.05,5566.61
170.1,5568.01
170.15,5569.42
170.2,5570.83
170.25,5572.23
170.3,5573.64
170.35,5575.05
170.4,5576.46
170.45,5577.86
170.5,5579.27
170.55,5580.68
170.6,5582.09
170.65,5583.49
170.7,5584.9
170.75,5586.31
170.8,5587.71
170.85,5589.12
170.9,5590.53
170.95,5591.94
171,5593.34
171.05,5594.75
171.1,5596.16
171.15,5597.56
171.2,5598.97
171.25,5600.38
171.3,5601.79
171.35,5603.19
171.4,5604.6
171.45,5606.01
171.5,5607.42
171.55,5608.82
171.6,5610.23
171.65,5611.64
171.7,5613.04
171.75,5614.45
171.8,5615.86
171.85,5617.27
171.9,5618.67
171.95,5620.08
172,5621.49
172.05,5622.9
172.1,5624.3
172.15,5625.71
172.2,5627.12
172.25,5628.52
172.3,5629.93
172.35,5631.34
172.4,5632.75
172.45,5634.15
172.5,5635.56
172.55,5636.97
172.6,5638.37
172.65,5639.78
172.7,5641.19
172.75,5642.6
172.8,5644
172.85,5645.41
172.9,5646.82
172.95,5648.23
173,5649.63
173.05,5651.04
173.1,5652.45
173.15,5653.85
173.2,5655.26
173.25,5656.67
173.3,5658.08
173.35,5659.48
173.4,5660.89
173.45,5662.3
173.5,5663.7
173.55,5665.11
173.6,5666.52
173.65,5667.93
173.7,5669.33
173.75,5670.74
173.8,5672.15
173.85,5673.55
173.9,5674.96
173.95,5676.37
174,5677.78
174.05,5679.18
174.1,5680.59
174.15,5682
174.2,5683.41
174.25,5684.81
174.3,5686.22
174.35,5687.63
174.4,5689.03
174.45,5690.44
174.5,5691.85
174.55,5693.26
174.6,5694.66
174.65,5696.07
174.7,5697.48
174.75,5698.88
174.8,5700.29
174.85,5701.7
174.9,5703.11
174.95,5704.51
175,5705.92
175.05,5707.33
175.1,5708.74
175.15,5710.14
175.2,5711.55
175.25,5712.96
175.3,5714.36
175.35,5715.77
175.4,5717.18
175.45,5718.59
175.5,5719.99
175.55,5721.4
175.6,5722.81
175.65,5724.21
175.7,5725.62
175.75,5727.03
175.8,5728.44
175.85,5729.84
175.9,5731.25
175.95,5732.66
176,5734.06
176.05,5735.47
176.1,5736.88
176.15,5738.29
176.2,5739.69
176.25,5741.1
176.3,5742.51
176.35,5743.91
176.4,5745.32
176.45,5746.73
176.5,5748.14
176.55,5749.54
176.6,5750.95
176.65,5752.36
176.7,5753.77
176.75,5755.17
176.8,5756.58
176.85,5757.99
176.9,5759.39
176.95,5760.8
177,5762.21
177.05,5763.62
177.1,5765.02
177.15,5766.43
177.2,5767.84
177.25,5769.24
177.3,5770.65
177.35,5772.06
177.4,5773.47
177.45,5774.87
177.5,5776.28
177.55,5777.69
177.6,5779.09
177.65,5780.5
177.7,5781.91
177.75,5783.32
177.8,5784.72
177.85,5786.13
177.9,5787.54
177.95,5788.94
178,5790.35
178.05,5791.76
178.1,5793.17
178.15,5794.57
178.2,5795.98
178.25,5797.39
178.3,5798.79
178.35,5800.2
178.4,5801.61
178.45,5803.02
178.5,5804.42
178.55,5805.83
178.6,5807.24
178.65,5808.65
178.7,5810.05
178.75,5811.46
178.8,5812.87
178.85,5814.27
178.9,5815.68
178.95,5817.09
179,5818.5
179.05,5819.9
179.1,5821.31
179.15,5822.72
179.2,5824.12
179.25,5825.53
179.3,5826.94
179.35,5828.35
179.4,5829.75
179.45,5831.16
179.5,5832.57
179.55,5833.97
179.6,5835.38
179.65,5836.79
179.7,5838.2
179.75,5839.6
179.8,5841.01
179.85,5842.42
179.9,5843.82
179.95,5845.23
180,5846.64
180.05,5848.05
180.1,5849.45
180.15,5850.86
180.2,5852.27
180.25,5853.67
180.3,5855.08
180.35,5856.49
180.4,5857.9
180.45,5859.3
180.5,5860.71
180.55,5862.12
180.6,5863.52
180.65,5864.93
180.7,5866.34
180.75,5867.75
180.8,5869.15
180.85,5870.56
180.9,5871.97
180.95,5873.37
181,5874.78
181.05,5876.19
181.1,5877.6
181.15,5879
181.2,5880.41
181.25,5881.82
181.3,5883.22
181.35,5884.63
181.4,5886.04
181.45,5887.45
181.5,5888.85
181.55,5890.26
181.6,5891.67
181.65,5893.07
181.7,5894.48
181.75,5895.89
181.8,5897.3
181.85,5898.7
181.9,5900.11
181.95,5901.52
182,5902.92
182.05,5904.33
182.1,5905.74
182.15,5907.15
182.2,5908.55
182.25,5909.96
182.3,5911.37
182.35,5912.77
182.4,5914.18
182.45,5915.59
182.5,5917
182.55,5918.4
182.6,5919.81
182.65,5921.22
182.7,5922.62
182.75,5924.03
182.8,5925.44
182.85,5926.85
182.9,5928.25
182.95,5929.66
183,5931.07
183.05,5932.47
183.1,5933.88
183.15,5935.29
183.2,5936.7
183.25,5938.1
183.3,5939.51
183.35,5940.92
183.4,5942.32
183.45,5943.73
183.5,5945.14
183.55,5946.55
183.6,5947.95
183.65,5949.36
183.7,5950.77
183.75,5952.17
183.8,5953.58
183.85,5954.99
183.9,5956.4
183.95,5957.8
184,5959.21
184.05,5960.62
184.1,5962.02
184.15,5963.43
184.2,5964.84
184.25,5966.25
184.3,5967.65
184.35,5969.06
184.4,5970.47
184.45,5971.87
184.5,5973.28
184.55,5974.69
184.6,5976.1
184.65,5977.5
184.7,5978.91
184.75,5980.32
184.8,5981.72
184.85,5983.13
184.9,5984.54
184.95,5985.94
185,5987.35
185.05,5988.76
185.1,5990.17
185.15,5991.57
185.2,5992.98
185.25,5994.39
185.3,5995.79
185.35,5997.2
185.4,5998.61
185.45,6000.02
185.5,6001.42
185.55,6002.83
185.6,6004.24
185.65,6005.64
185.7,6007.05
185.75,6008.46
185.8,6009.87
185.85,6011.27
185.9,6012.68
185.95,6014.09
186,6015.49
186.05,6016.9
186.1,6018.31
186.15,6019.72
186.2,6021.12
186.25,6022.53
186.3,6023.94
186.35,6025.34
186.4,6026.75
186.45,6028.16
186.5,6029.57
186.55,6030.97
186.6,6032.38
186.65,6033.79
186.7,6035.19
186.75,6036.6
186.8,6038.01
186.85,6039.41
186.9,6040.82
186.95,6042.23
187,6043.64
187.05,6045.04
187.1,6046.45
187.15,6047.86
187.2,6049.26
187.25,6050.67
187.3,6052.08
187.35,6053.49
187.4,6054.89
187.45,6056.3
187.5,6057.71
187.55,6059.11
187.6,6060.52
187.65,6061.93
187.7,6063.34
187.75,6064.74
187.8,6066.15
187.85,6067.56
187.9,6068.96
187.95,6070.37
188,6071.78
188.05,6073.19
188.1,6074.59
188.15,6076
188.2,6077.41
188.25,6078.81
188.3,6080.22
188.35,6081.63
188.4,6083.03
188.45,6084.44
188.5,6085.85
188.55,6087.26
188.6,6088.66
188.65,6090.07
188.7,6091.48
188.75,6092.88
188.8,6094.29
188.85,6095.7
188.9,6097.11
188.95,6098.51
189,6099.92
189.05,6101.33
189.1,6102.73
189.15,6104.14
189.2,6105.55
189.25,6106.96
189.3,6108.36
189.35,6109.77
189.4,6111.18
189.45,6112.58
189.5,6113.99
189.55,6115.4
189.6,6116.8
189.65,6118.21
189.7,6119.62
189.75,6121.03
189.8,6122.43
189.85,6123.84
189.9,6125.25
189.95,6126.65
190,6128.06
190.05,6129.47
190.1,6130.88
190.15,6132.28
190.2,6133.69
190.25,6135.1
190.3,6136.5
190.35,6137.91
190.4,6139.32
190.45,6140.72
190.5,6142.13
190.55,6143.54
190.6,6144.95
190.65,6146.35
190.7,6147.76
190.75,6149.17
190.8,6150.57
190.85,6151.98
190.9,6153.39
190.95,6154.8
191,6156.2
191.05,6157.61
191.1,6159.02
191.15,6160.42
191.2,6161.83
191.25,6163.24
191.3,6164.64
191.35,6166.05
191.4,6167.46
191.45,6168.87
191.5,6170.27
191.55,6171.68
191.6,6173.09
191.65,6174.49
191.7,6175.9
191.75,6177.31
191.8,6178.72
191.85,6180.12
191.9,6181.53
191.95,6182.94
192,6184.34
192.05,6185.75
192.1,6187.16
192.15,6188.56
192.2,6189.97
192.25,6191.38
192.3,6192.79
192.35,6194.19
192.4,6195.6
192.45,6197.01
192.5,6198.41
192.55,6199.82
192.6,6201.23
192.65,6202.64
192.7,6204.04
192.75,6205.45
192.8,6206.86
192.85,6208.26
192.9,6209.67
192.95,6211.08
193,6212.48
193.05,6213.89
193.1,6215.3
193.15,6216.71
193.2,6218.11
193.25,6219.52
193.3,6220.93
193.35,6222.33
193.4,6223.74
193.45,6225.15
193.5,6226.56
193.55,6227.96
193.6,6229.37
193.65,6230.78
193.7,6232.18
193.75,6233.59
193.8,6235
193.85,6236.4
193.9,6237.81
193.95,6239.22
194,6240.63
194.05,6242.03
194.1,6243.44
194.15,6244.85
194.2,6246.25
194.25,6247.66
194.3,6249.07
194.35,6250.47
194.4,6251.88
194.45,6253.29
194.5,6254.7
194.55,6256.1
194.6,6257.51
194.65,6258.92
194.7,6260.32
194.75,6261.73
194.8,6263.14
194.85,6264.55
194.9,6265.95
194.95,6267.36
195,6268.77
195.05,6270.17
195.1,6271.58
195.15,6272.99
195.2,6274.39
195.25,6275.8
195.3,6277.21
195.35,6278.62
195.4,6280.02
195.45,6281.43
195.5,6282.84
195.55,6284.24
195.6,6285.65
195.65,6287.06
195.7,6288.46
195.75,6289.87
195.8,6291.28
195.85,6292.69
195.9,6294.09
195.95,6295.5
196,6296.91
196.05,6298.31
196.1,6299.72
196.15,6301.13
196.2,6302.53
196.25,6303.94
196.3,6305.35
196.35,6306.76
196.4,6308.16
196.45,6309.57
196.5,6310.98
196.55,6312.38
196.6,6313.79
196.65,6315.2
196.7,6316.6
196.75,6318.01
196.8,6319.42
196.85,6320.83
196.9,6322.23
196.95,6323.64
197,6325.05
197.05,6326.45
197.1,6327.86
197.15,6329.27
197.2,6330.67
197.25,6332.08
197.3,6333.49
197.35,6334.9
197.4,6336.3
197.45,6337.71
197.5,6339.12
197.55,6340.52
197.6,6341.93
197.65,6343.34
197.7,6344.74
197.75,6346.15
197.8,6347.56
197.85,6348.97
197.9,6350.37
197.95,6351.78
198,6353.19
198.05,6354.59
198.1,6356
198.15,6357.41
198.2,6358.81
198.25,6360.22
198.3,6361.63
198.35,6363.04
198.4,6364.44
198.45,6365.85
198.5,6367.26
198.55,6368.66
198.6,6370.07
198.65,6371.48
198.7,6372.88
198.75,6374.29
198.8,6375.7
198.85,6377.11
198.9,6378.51
198.95,6379.92
199,6381.33
199.05,6382.73
199.1,6384.14
199.15,6385.55
199.2,6386.95
199.25,6388.36
199.3,6389.77
199.35,6391.18
199.4,6392.58
199.45,6393.99
199.5,6395.4
199.55,6396.8
199.6,6398.21
199.65,6399.62
199.7,6401.02
199.75,6402.43
199.8,6403.84
199.85,6405.25
199.9,6406.65
199.95,6408.06
200,6409.47
200.05,6410.87
200.1,6412.28
200.15,6413.69
200.2,6415.09
200.25,6416.5
200.3,6417.91
200.35,6419.32
200.4,6420.72
200.45,6422.13
200.5,6423.54
200.55,6424.94
200.6,6426.35
200.65,6427.76
200.7,6429.16
200.75,6430.57
200.8,6431.98
200.85,6433.39
200.9,6434.79
200.95,6436.2
201,6437.61
201.05,6439.01
201.1,6440.42
201.15,6441.83
201.2,6443.23
201.25,6444.64
201.3,6446.05
201.35,6447.46
201.4,6448.86
201.45,6450.27
201.5,6451.68
201.55,6453.08
201.6,6454.49
201.65,6455.9
201.7,6457.3
201.75,6458.71
201.8,6460.12
201.85,6461.52
201.9,6462.93
201.95,6464.34
202,6465.75
202.05,6467.15
202.1,6468.56
202.15,6469.97
202.2,6471.37
202.25,6472.78
202.3,6474.19
202.35,6475.59
202.4,6477
202.45,6478.41
202.5,6479.82
202.55,6481.22
202.6,6482.63
202.65,6484.04
202.7,6485.44
202.75,6486.85
202.8,6488.26
202.85,6489.66
202.9,6491.07
202.95,6492.48
203,6493.88
203.05,6495.29
203.1,6496.7
203.15,6498.11
203.2,6499.51
203.25,6500.92
203.3,6502.33
203.35,6503.73
203.4,6505.14
203.45,6506.55
203.5,6507.95
203.55,6509.36
203.6,6510.77
203.65,6512.18
203.7,6513.58
203.75,6514.99
203.8,6516.4
203.85,6517.8
203.9,6519.21
203.95,6520.62
204,6522.02
204.05,6523.43
204.1,6524.84
204.15,6526.24
204.2,6527.65
204.25,6529.06
204.3,6530.47
204.35,6531.87
204.4,6533.28
204.45,6534.69
204.5,6536.09
204.55,6537.5
204.6,6538.91
204.65,6540.31
204.7,6541.72
204.75,6543.13
204.8,6544.54
204.85,6545.94
204.9,6547.35
204.95,6548.76
205,6550.16
205.05,6551.57
205.1,6552.98
205.15,6554.38
205.2,6555.79
205.25,6557.2
205.3,6558.6
205.35,6560.01
205.4,6561.42
205.45,6562.83
205.5,6564.23
205.55,6565.64
205.6,6567.05
205.65,6568.45
205.7,6569.86
205.75,6571.27
205.8,6572.67
205.85,6574.08
205.9,6575.49
205.95,6576.89
206,6578.3
206.05,6579.71
206.1,6581.12
206.15,6582.52
206.2,6583.93
206.25,6585.34
206.3,6586.74
206.35,6588.15
206.4,6589.56
206.45,6590.96
206.5,6592.37
206.55,6593.78
206.6,6595.18
206.65,6596.59
206.7,6598
206.75,6599.41
206.8,6600.81
206.85,6602.22
206.9,6603.63
206.95,6605.03
207,6606.44
207.05,6607.85
207.1,6609.25
207.15,6610.66
207.2,6612.07
207.25,6613.47
207.3,6614.88
207.35,6616.29
207.4,6617.7
207.45,6619.1
207.5,6620.51
207.55,6621.92
207.6,6623.32
207.65,6624.73
207.7,6626.14
207.75,6627.54
207.8,6628.95
207.85,6630.36
207.9,6631.76
207.95,6633.17
208,6634.58
208.05,6635.99
208.1,6637.39
208.15,6638.8
208.2,6640.21
208.25,6641.61
208.3,6643.02
208.35,6644.43
208.4,6645.83
208.45,6647.24
208.5,6648.65
208.55,6650.05
208.6,6651.46
208.65,6652.87
208.7,6654.28
208.75,6655.68
208.8,6657.09
208.85,6658.5
208.9,6659.9
208.95,6661.31
209,6662.72
209.05,6664.12
209.1,6665.53
209.15,6666.94
209.2,6668.34
209.25,6669.75
209.3,6671.16
209.35,6672.57
209.4,6673.97
209.45,6675.38
209.5,6676.79
209.55,6678.19
209.6,6679.6
209.65,6681.01
209.7,6682.41
209.75,6683.82
209.8,6685.23
209.85,6686.63
209.9,6688.04
209.95,6689.45
210,6690.86
210.05,6692.26
210.1,6693.67
210.15,6695.08
210.2,6696.48
210.25,6697.89
210.3,6699.3
210.35,6700.7
210.4,6702.11
210.45,6703.52
210.5,6704.92
210.55,6706.33
210.6,6707.74
210.65,6709.14
210.7,6710.55
210.75,6711.96
210.8,6713.37
210.85,6714.77
210.9,6716.18
210.95,6717.59
211,6718.99
211.05,6720.4
211.1,6721.81
211.15,6723.21
211.2,6724.62
211.25,6726.03
211.3,6727.43
211.35,6728.84
211.4,6730.25
211.45,6731.65
211.5,6733.06
211.55,6734.47
211.6,6735.88
211.65,6737.28
211.7,6738.69
211.75,6740.1
211.8,6741.5
211.85,6742.91
211.9,6744.32
211.95,6745.72
212,6747.13
212.05,6748.54
212.1,6749.94
212.15,6751.35
212.2,6752.76
212.25,6754.17
212.3,6755.57
212.35,6756.98
212.4,6758.39
212.45,6759.79
212.5,6761.2
212.55,6762.61
212.6,6764.01
212.65,6765.42
212.7,6766.83
212.75,6768.23
212.8,6769.64
212.85,6771.05
212.9,6772.45
212.95,6773.86
213,6775.27
213.05,6776.68
213.1,6778.08
213.15,6779.49
213.2,6780.9
213.25,6782.3
213.3,6783.71
213.35,6785.12
213.4,6786.52
213.45,6787.93
213.5,6789.34
213.55,6790.74
213.6,6792.15
213.65,6793.56
213.7,6794.96
213.75,6796.37
213.8,6797.78
213.85,6799.19
213.9,6800.59
213.95,6802
214,6803.41
214.05,6804.81
214.1,6806.22
214.15,6807.63
214.2,6809.03
214.25,6810.44
214.3,6811.85
214.35,6813.25
214.4,6814.66
214.45,6816.07
214.5,6817.47
214.55,6818.88
214.6,6820.29
214.65,6821.69
214.7,6823.1
214.75,6824.51
214.8,6825.92
214.85,6827.32
214.9,6828.73
214.95,6830.14
215,6831.54
215.05,6832.95
215.1,6834.36
215.15,6835.76
215.2,6837.17
215.25,6838.58
215.3,6839.98
215.35,6841.39
215.4,6842.8
215.45,6844.2
215.5,6845.61
215.55,6847.02
215.6,6848.43
215.65,6849.83
215.7,6851.24
215.75,6852.65
215.8,6854.05
215.85,6855.46
215.9,6856.87
215.95,6858.27
216,6859.68
216.05,6861.09
216.1,6862.49
216.15,6863.9
216.2,6865.31
216.25,6866.71
216.3,6868.12
216.35,6869.53
216.4,6870.93
216.45,6872.34
216.5,6873.75
216.55,6875.16
216.6,6876.56
216.65,6877.97
216.7,6879.38
216.75,6880.78
216.8,6882.19
216.85,6883.6
216.9,6885
216.95,6886.41
217,6887.82
217.05,6889.22
217.1,6890.63
217.15,6892.04
217.2,6893.44
217.25,6894.85
217.3,6896.26
217.35,6897.66
217.4,6899.07
217.45,6900.48
217.5,6901.89
217.55,6903.29
217.6,6904.7
217.65,6906.11
217.7,6907.51
217.75,6908.92
217.8,6910.33
217.85,6911.73
217.9,6913.14
217.95,6914.55
218,6915.95
218.05,6917.36
218.1,6918.77
218.15,6920.17
218.2,6921.58
218.25,6922.99
218.3,6924.39
218.35,6925.8
218.4,6927.21
218.45,6928.62
218.5,6930.02
218.55,6931.43
218.6,6932.84
218.65,6934.24
218.7,6935.65
218.75,6937.06
218.8,6938.46
218.85,6939.87
218.9,6941.28
218.95,6942.68
219,6944.09
219.05,6945.5
219.1,6946.9
219.15,6948.31
219.2,6949.72
219.25,6951.12
219.3,6952.53
219.35,6953.94
219.4,6955.34
219.45,6956.75
219.5,6958.16
219.55,6959.57
219.6,6960.97
219.65,6962.38
219.7,6963.79
219.75,6965.19
219.8,6966.6
219.85,6968.01
219.9,6969.41
219.95,6970.82
220,6972.23
220.05,6973.63
220.1,6975.04
220.15,6976.45
220.2,6977.85
220.25,6979.26
220.3,6980.67
220.35,6982.07
220.4,6983.48
220.45,6984.89
220.5,6986.29
220.55,6987.7
220.6,6989.11
220.65,6990.52
220.7,6991.92
220.75,6993.33
220.8,6994.74
220.85,6996.14
220.9,6997.55
220.95,6998.96
221,7000.36
221.05,7001.77
221.1,7003.18
221.15,7004.58
221.2,7005.99
221.25,7007.4
221.3,7008.8
221.35,7010.21
221.4,7011.62
221.45,7013.02
221.5,7014.43
221.55,7015.84
221.6,7017.24
221.65,7018.65
221.7,7020.06
221.75,7021.46
221.8,7022.87
221.85,7024.28
221.9,7025.69
221.95,7027.09
222,7028.5
222.05,7029.91
222.1,7031.31
222.15,7032.72
222.2,7034.13
222.25,7035.53
222.3,7036.94
222.35,7038.35
222.4,7039.75
222.45,7041.16
222.5,7042.57
222.55,7043.97
222.6,7045.38
222.65,7046.79
222.7,7048.19
222.75,7049.6
222.8,7051.01
222.85,7052.41
222.9,7053.82
222.95,7055.23
223,7056.63
223.05,7058.04
223.1,7059.45
223.15,7060.86
223.2,7062.26
223.25,7063.67
223.3,7065.08
223.35,7066.48
223.4,7067.89
223.45,7069.3
223.5,7070.7
223.55,7072.11
223.6,7073.52
223.65,7074.92
223.7,7076.33
223.75,7077.74
223.8,7079.14
223.85,7080.55
223.9,7081.96
223.95,7083.36
224,7084.77
224.05,7086.18
224.1,7087.58
224.15,7088.99
224.2,7090.4
224.25,7091.8
224.3,7093.21
224.35,7094.62
224.4,7096.02
224.45,7097.43
224.5,7098.84
224.55,7100.25
224.6,7101.65
224.65,7103.06
224.7,7104.47
224.75,7105.87
224.8,7107.28
224.85,7108.69
224.9,7110.09
224.95,7111.5
225,7112.91
225.05,7114.31
225.1,7115.72
225.15,7117.13
225.2,7118.53
225.25,7119.94
225.3,7121.35
225.35,7122.75
225.4,7124.16
225.45,7125.57
225.5,7126.97
225.55,7128.38
225.6,7129.79
225.65,7131.19
225.7,7132.6
225.75,7134.01
225.8,7135.41
225.85,7136.82
225.9,7138.23
225.95,7139.63
226,7141.04
226.05,7142.45
226.1,7143.85
226.15,7145.26
226.2,7146.67
226.25,7148.08
226.3,7149.48
226.35,7150.89
226.4,7152.3
226.45,7153.7
226.5,7155.11
226.55,7156.52
226.6,7157.92
226.65,7159.33
226.7,7160.74
226.75,7162.14
226.8,7163.55
226.85,7164.96
226.9,7166.36
226.95,7167.77
227,7169.18
227.05,7170.58
227.1,7171.99
227.15,7173.4
227.2,7174.8
227.25,7176.21
227.3,7177.62
227.35,7179.02
227.4,7180.43
227.45,7181.84
227.5,7183.24
227.55,7184.65
227.6,7186.06
227.65,7187.46
227.7,7188.87
227.75,7190.28
227.8,7191.68
227.85,7193.09
227.9,7194.5
227.95,7195.91
228,7197.31
228.05,7198.72
228.1,7200.13
228.15,7201.53
228.2,7202.94
228.25,7204.35
228.3,7205.75
228.35,7207.16
228.4,7208.57
228.45,7209.97
228.5,7211.38
228.55,7212.79
228.6,7214.19
228.65,7215.6
228.7,7217.01
228.75,7218.41
228.8,7219.82
228.85,7221.23
228.9,7222.63
228.95,7224.04
229,7225.45
229.05,7226.85
229.1,7228.26
229.15,7229.67
229.2,7231.07
229.25,7232.48
229.3,7233.89
229.35,7235.29
229.4,7236.7
229.45,7238.11
229.5,7239.51
229.55,7240.92
229.6,7242.33
229.65,7243.73
229.7,7245.14
229.75,7246.55
229.8,7247.95
229.85,7249.36
229.9,7250.77
229.95,7252.17
230,7253.58
230.05,7254.99
230.1,7256.39
230.15,7257.8
230.2,7259.21
230.25,7260.62
230.3,7262.02
230.35,7263.43
230.4,7264.84
230.45,7266.24
230.5,7267.65
230.55,7269.06
230.6,7270.46
230.65,7271.87
230.7,7273.28
230.75,7274.68
230.8,7276.09
230.85,7277.5
230.9,7278.9
230.95,7280.31
231,7281.72
231.05,7283.12
231.1,7284.53
231.15,7285.94
231.2,7287.34
231.25,7288.75
231.3,7290.16
231.35,7291.56
231.4,7292.97
231.45,7294.38
231.5,7295.78
231.55,7297.19
231.6,7298.6
231.65,7300
231.7,7301.41
231.75,7302.82
231.8,7304.22
231.85,7305.63
231.9,7307.04
231.95,7308.44
232,7309.85
232.05,7311.26
232.1,7312.66
232.15,7314.07
232.2,7315.48
232.25,7316.88
232.3,7318.29
232.35,7319.7
232.4,7321.1
232.45,7322.51
232.5,7323.92
232.55,7325.32
232.6,7326.73
232.65,7328.14
232.7,7329.54
232.75,7330.95
232.8,7332.36
232.85,7333.76
232.9,7335.17
232.95,7336.58
233,7337.98
233.05,7339.39
233.1,7340.8
233.15,7342.2
233.2,7343.61
233.25,7345.02
233.3,7346.42
233.35,7347.83
233.4,7349.24
233.45,7350.64
233.5,7352.05
233.55,7353.46
233.6,7354.87
233.65,7356.27
233.7,7357.68
233.75,7359.09
233.8,7360.49
233.85,7361.9
233.9,7363.31
233.95,7364.71
234,7366.12
234.05,7367.53
234.1,7368.93
234.15,7370.34
234.2,7371.75
234.25,7373.15
234.3,7374.56
234.35,7375.97
234.4,7377.37
234.45,7378.78
234.5,7380.19
234.55,7381.59
234.6,7383
234.65,7384.41
234.7,7385.81
234.75,7387.22
234.8,7388.63
234.85,7390.03
234.9,7391.44
234.95,7392.85
235,7394.25
235.05,7395.66
235.1,7397.07
235.15,7398.47
235.2,7399.88
235.25,7401.29
235.3,7402.69
235.35,7404.1
235.4,7405.51
235.45,7406.91
235.5,7408.32
235.55,7409.73
235.6,7411.13
235.65,7412.54
235.7,7413.95
235.75,7415.35
235.8,7416.76
235.85,7418.17
235.9,7419.57
235.95,7420.98
236,7422.39
236.05,7423.79
236.1,7425.2
236.15,7426.61
236.2,7428.01
236.25,7429.42
236.3,7430.83
236.35,7432.23
236.4,7433.64
236.45,7435.05
236.5,7436.45
236.55,7437.86
236.6,7439.27
236.65,7440.67
236.7,7442.08
236.75,7443.49
236.8,7444.89
236.85,7446.3
236.9,7447.71
236.95,7449.11
237,7450.52
237.05,7451.93
